,ID,Count
2083,20371,665.6152503630424
2084,20372,639.6332682780169
2085,20373,597.0299747105463
2086,20374,599.1959246487687
2087,20375,585.0324954875235
2088,20376,713.1912343229831
2089,20377,569.1639172408397
2090,20378,481.6879807307241
2091,20379,398.00156972285777
2092,20380,334.99912399817146
2093,20381,299.879474611105
2094,20382,322.4518656462425
2095,20383,373.9589948808279
2096,20384,430.6371154362088
2097,20385,556.4772449072229
2098,20386,789.8562502531036
2099,20387,875.6592189829622
2100,20388,884.9365857643888
2101,20389,782.6574191986635
2102,20390,836.8514360803294
2103,20391,826.2813214687042
2104,20392,805.1917882387952
2105,20393,823.9493057750121
2106,20394,844.2277031114631
2107,20395,895.8108763360605
2108,20396,860.8433149290167
2109,20397,803.5061464602018
2110,20398,806.4211660773165
2111,20399,787.3594725810535
2112,20400,777.8533758989538
2113,20401,620.7676891681516
2114,20402,525.360666129081
2115,20403,434.08674941986885
2116,20404,365.3721287987127
2117,20405,327.0683239825338
2118,20406,351.68726168647294
2119,20407,407.86433233712216
2120,20408,469.68122700978597
2121,20409,606.9307679768872
2122,20410,861.469296264549
2123,20411,955.0516703553212
2124,20412,965.1701781595232
2125,20413,853.6177765476277
2126,20414,912.7253439940303
2127,20415,901.196880184325
2128,20416,878.1952449572874
2129,20417,898.6534301351811
2130,20418,920.7703870842555
2131,20419,977.0303963234642
2132,20420,938.8924686844025
2133,20421,876.3567729108945
2134,20422,879.536085472324
2135,20423,858.7461459401948
2136,20424,760.0095155783599
2137,20425,606.5273550894406
2138,20426,513.3089573690496
2139,20427,424.1288530300549
2140,20428,356.99053731460094
2141,20429,319.56541704754716
2142,20430,343.6195993628209
2143,20431,398.50797495477497
2144,20432,458.90679770261477
2145,20433,593.0078511604188
2146,20434,841.7072970635304
2147,20435,933.1429030570175
2148,20436,943.0292935425766
2149,20437,834.0358902386708
2150,20438,891.787537392017
2151,20439,880.523535117487
2152,20440,858.0495545601514
2153,20441,878.0384314981659
2154,20442,899.6480281879115
2155,20443,954.6174397674527
2156,20444,917.354391475571
2157,20445,856.253256835315
2158,20446,859.3596363594661
2159,20447,839.046615471106
2160,20448,653.9480701596023
2161,20449,521.8847727951278
2162,20450,441.6752621994216
2163,20451,364.9404898923444
2164,20452,307.171513194104
2165,20453,274.969172733266
2166,20454,295.6665268872729
2167,20455,342.8950767367293
2168,20456,394.8650754883954
2169,20457,510.25195330710983
2170,20458,724.2446986141701
2171,20459,802.9202110356323
2172,20460,811.4269281837137
2173,20461,717.6438579856044
2174,20462,767.336101872484
2175,20463,757.6440224988503
2176,20464,738.3063485447421
2177,20465,755.5057220135401
2178,20466,774.0996392771056
2179,20467,821.3979163163008
2180,20468,789.3350302349388
2181,20469,736.7607291722073
2182,20470,739.4336047788449
2183,20471,721.955322551094
2184,20472,671.1766030843685
2185,20473,535.6340434196907
2186,20474,453.3113800260258
2187,20475,374.5549983412432
2188,20476,315.2640740106277
2189,20477,282.21334954469796
2190,20478,303.45598407151914
2191,20479,351.92878963973885
2192,20480,405.26795954650083
2193,20481,523.6947524812588
2194,20482,743.3252253486803
2195,20483,824.0734767504644
2196,20484,832.8043068872602
2197,20485,736.5504828381615
2198,20486,787.5518894842519
2199,20487,777.6044682628207
2200,20488,757.7573352742583
2201,20489,775.4098333650468
2202,20490,794.4936150848182
2203,20491,843.0379848344876
2204,20492,810.1303887314552
2205,20493,756.1709959188013
2206,20494,758.9142895410184
2207,20495,740.9755347244338
2208,20496,541.0464101766537
2209,20497,431.78334141692443
2210,20498,365.42169933846156
2211,20499,301.9348951303929
2212,20500,254.13951367979317
2213,20501,227.49678545617365
2214,20502,244.62081972765213
2215,20503,283.69553914331016
2216,20504,326.69311424833586
2217,20505,422.15888419864865
2218,20506,599.206591708474
2219,20507,664.2990745933181
2220,20508,671.3371392124773
2221,20509,593.7453612389627
2222,20510,634.8584272383122
2223,20511,626.8396486968113
2224,20512,610.8405509833135
2225,20513,625.0705176996456
2226,20514,640.4542655010857
2227,20515,679.5866739709995
2228,20516,653.05932385589
2229,20517,609.5617769473181
2230,20518,611.7731906937752
2231,20519,597.3124677604219
2232,20520,535.3701911531958
2233,20521,427.25342167166133
2234,20522,361.5879919847947
2235,20523,298.76723970684924
2236,20524,251.4732885371283
2237,20525,225.110074155455
2238,20526,242.05445698250685
2239,20527,280.7192362127915
2240,20528,323.2657157201327
2241,20529,417.7299364330998
2242,20530,592.9202033490603
2243,20531,657.3297888286443
2244,20532,664.294015796304
2245,20533,587.5162676692372
2246,20534,628.1980088081889
2247,20535,620.2633567712652
2248,20536,604.4321085824871
2249,20537,618.5127860580828
2250,20538,633.7351400857539
2251,20539,672.4570031436426
2252,20540,646.2079564171762
2253,20541,603.1667504039361
2254,20542,605.354963795414
2255,20543,591.0459510094037
2256,20544,718.6382301559499
2257,20545,573.510904887749
2258,20546,485.36687118472867
2259,20547,401.04130547318937
2260,20548,337.55767876531996
2261,20549,302.1698031653386
2262,20550,324.9145907667704
2263,20551,376.8151055406147
2264,20552,433.92610506537693
2265,20553,560.7273381336602
2266,20554,795.8887749066848
2267,20555,882.3470635432323
2268,20556,891.6952861845846
2269,20557,788.6349628024666
2270,20558,843.2428863194355
2271,20559,832.5920424903541
2272,20560,811.3414380160241
2273,20561,830.2422160340577
2274,20562,850.6754895670672
2275,20563,902.6526291166608
2276,20564,867.4180030681762
2277,20565,809.6429221535916
2278,20566,812.5802052239617
2279,20567,793.3729281029334
2280,20568,783.3003717319207
2281,20569,625.1146768150609
2282,20570,529.0395565830855
2283,20571,437.1264851702004
2284,20572,367.9306835658612
2285,20573,329.35865253676735
2286,20574,354.1499868070008
2287,20575,410.72044299690896
2288,20576,472.97021663895407
2289,20577,611.1808612033244
2290,20578,867.5018209181305
2291,20579,961.7395149155913
2292,20580,971.9288785797188
2293,20581,859.5953201514308
2294,20582,919.116794233136
2295,20583,907.5076012059747
2296,20584,884.3448947345163
2297,20585,904.9463403942267
2298,20586,927.2181735398597
2299,20587,983.8721491040644
2300,20588,945.4671568235619
2301,20589,882.4935486042843
2302,20590,885.6951246189692
2303,20591,864.7596014620749
2304,20592,765.4565114113268
2305,20593,610.8743427363498
2306,20594,516.9878478230542
2307,20595,427.1685887803866
2308,20596,359.5490920817495
2309,20597,321.8557456017807
2310,20598,346.08232448334877
2311,20599,401.36408561456176
2312,20600,462.195787331783
2313,20601,597.257944386856
2314,20602,847.7398217171119
2315,20603,939.8307476172876
2316,20604,949.7879939627722
2317,20605,840.0134338424739
2318,20606,898.178987631123
2319,20607,886.8342561391366
2320,20608,864.19920433738
2321,20609,884.3313417572115
2322,20610,906.0958146435156
2323,20611,961.4591925480527
2324,20612,923.9290796147304
2325,20613,862.3900325287049
2326,20614,865.5186755061112
2327,20615,845.0600709929859
2328,20616,659.3950659925692
2329,20617,526.2317604420371
2330,20618,445.35415265342624
2331,20619,367.98022564267603
2332,20620,309.73006796125253
2333,20621,277.25950128749963
2334,20622,298.1292520078008
2335,20623,345.7511873965162
2336,20624,398.1540651175636
2337,20625,514.5020465335472
2338,20626,730.2772232677517
2339,20627,809.6080555959024
2340,20628,818.1856286039095
2341,20629,723.6214015894077
2342,20630,773.7275521115902
2343,20631,763.9547435205003
2344,20632,744.4559983219712
2345,20633,761.7986322725858
2346,20634,780.5474257327098
2347,20635,828.239669096901
2348,20636,795.9097183740982
2349,20637,742.8975048655973
2350,20638,745.5926439254903
2351,20639,727.9687780729743
2352,20640,676.6235989173355
2353,20641,539.9810310665998
2354,20642,456.9902704800303
2355,20643,377.5947340915748
2356,20644,317.82262877777623
2357,20645,284.5036780989315
2358,20646,305.918709192047
2359,20647,354.78490029952565
2360,20648,408.55694917566893
2361,20649,527.9448457076961
2362,20650,749.3577500022618
2363,20651,830.7613213107344
2364,20652,839.5630073074558
2365,20653,742.5280264419646
2366,20654,793.9433397233577
2367,20655,783.9151892844704
2368,20656,763.906985051487
2369,20657,781.7027436240924
2370,20658,800.9414015404225
2371,20659,849.8797376150876
2372,20660,816.7050768706147
2373,20661,762.3077716121911
2374,20662,765.0733286876637
2375,20663,746.988990246314
2376,20664,546.4934060096207
2377,20665,436.13032906383387
2378,20666,369.1005897924661
2379,20667,304.97463088072453
2380,20668,256.69806844694176
2381,20669,229.78711401040724
2382,20670,247.08354484818005
2383,20671,286.551649803097
2384,20672,329.9821038775041
2385,20673,426.40897742508605
2386,20674,605.2391163620555
2387,20675,670.9869191535884
2388,20676,678.095839632673
2389,20677,599.722904842766
2390,20678,641.2498774774183
2391,20679,633.1503697184613
2392,20680,616.9902007605425
2393,20681,631.3634279586913
2394,20682,646.90205195669
2395,20683,686.4284267515998
2396,20684,659.6340119950497
2397,20685,615.698552640708
2398,20686,617.9322298404204
2399,20687,603.3259232823021
2400,20688,540.8171869861627
2401,20689,431.60040931857054
2402,20690,365.2668824387992
2403,20691,301.8069754571808
2404,20692,254.03184330427683
2405,20693,227.40040270968856
2406,20694,244.5171821030347
2407,20695,283.5753468725783
2408,20696,326.5547053493008
2409,20697,421.9800296595371
2410,20698,598.9527280026417
2411,20699,664.0176333889143
2412,20700,671.0527162164997
2413,20701,593.4938112730403
2414,20702,634.5894590472949
2415,20703,626.574077792915
2416,20704,610.581758359716
2417,20705,624.8056963171284
2418,20706,640.182926541358
2419,20707,679.2987559242428
2420,20708,652.7826445563356
2421,20709,609.3035260973261
2422,20710,611.5140029420592
2423,20711,597.0594065312838
2424,20712,724.0852259889169
2425,20713,577.8578925346583
2426,20714,489.0457616387331
2427,20715,404.08104122352097
2428,20716,340.1162335324685
2429,20717,304.46013171957213
2430,20718,327.37731588729827
2431,20719,379.67121620040143
2432,20720,437.21509469454514
2433,20721,564.9774313600975
2434,20722,801.9212995602662
2435,20723,889.0349081035023
2436,20724,898.4539866047801
2437,20725,794.6125064062696
2438,20726,849.6343365585415
2439,20727,838.9027635120037
2440,20728,817.4910877932529
2441,20729,836.5351262931033
2442,20730,857.1232760226713
2443,20731,909.4943818972608
2444,20732,873.9926912073354
2445,20733,815.7796978469814
2446,20734,818.739244370607
2447,20735,799.3863836248136
2448,20736,788.7473675648876
2449,20737,629.46166446197
2450,20738,532.7184470370901
2451,20739,440.16622092053206
2452,20740,370.4892383330098
2453,20741,331.6489810910009
2454,20742,356.61271192752866
2455,20743,413.5765536566957
2456,20744,476.25920626812217
2457,20745,615.4309544297618
2458,20746,873.5343455717118
2459,20747,968.4273594758613
2460,20748,978.6875789999144
2461,20749,865.5728637552338
2462,20750,925.508244472242
2463,20751,913.8183222276245
2464,20752,890.4945445117452
2465,20753,911.2392506532723
2466,20754,933.6659599954639
2467,20755,990.7139018846647
2468,20756,952.0418449627214
2469,20757,888.6303242976742
2470,20758,891.8541637656143
2471,20759,870.7730569839549
2472,20760,770.9035072442937
2473,20761,615.2213303832591
2474,20762,520.6667382770586
2475,20763,430.2083245307182
2476,20764,362.107646848898
2477,20765,324.1460741560142
2478,20766,348.54504960387663
2479,20767,404.2201962743485
2480,20768,465.4847769609511
2481,20769,601.5080376132933
2482,20770,853.7723463706932
2483,20771,946.5185921775578
2484,20772,956.5466943829679
2485,20773,845.9909774462769
2486,20774,904.570437870229
2487,20775,893.1449771607865
2488,20776,870.3488541146089
2489,20777,890.6242520162571
2490,20778,912.5436010991198
2491,20779,968.3009453286529
2492,20780,930.5037677538899
2493,20781,868.5268082220948
2494,20782,871.6777146527563
2495,20783,851.0735265148661
2496,20784,664.8420618255361
2497,20785,530.5787480889463
2498,20786,449.0330431074307
2499,20787,371.01996139300763
2500,20788,312.2886227284011
2501,20789,279.5498298417332
2502,20790,300.59197712832867
2503,20791,348.60729805630297
2504,20792,401.4430547467317
2505,20793,518.7521397599845
2506,20794,736.3097479213329
2507,20795,816.2959001561726
2508,20796,824.9443290241052
2509,20797,729.5989451932107
2510,20798,780.1190023506962
2511,20799,770.2654645421501
2512,20800,750.6056480991999
2513,20801,768.0915425316313
2514,20802,786.9952121883141
2515,20803,835.0814218775012
2516,20804,802.4844065132577
2517,20805,749.0342805589872
2518,20806,751.7516830721354
2519,20807,733.9822335948543
2520,20808,682.0705947503023
2521,20809,544.3280187135092
2522,20810,460.6691609340347
2523,20811,380.6344698419064
2524,20812,320.38118354492474
2525,20813,286.794006653165
2526,20814,308.3814343125749
2527,20815,357.64101095931244
2528,20816,411.84593880483715
2529,20817,532.1949389341333
2530,20818,755.3902746558431
2531,20819,837.4491658710044
2532,20820,846.3217077276514
2533,20821,748.5055700457676
2534,20822,800.3347899624637
2535,20823,790.2259103061202
2536,20824,770.0566348287159
2537,20825,787.9956538831377
2538,20826,807.3891879960266
2539,20827,856.7214903956879
2540,20828,823.2797650097741
2541,20829,768.4445473055811
2542,20830,771.2323678343089
2543,20831,753.0024457681941
2544,20832,551.9404018425877
2545,20833,440.4773167107431
2546,20834,372.7794802464706
2547,20835,308.01436663105613
2548,20836,259.25662321409027
2549,20837,232.07744256464076
2550,20838,249.54626996870792
2551,20839,289.4077604628838
2552,20840,333.27109350667223
2553,20841,430.6590706515233
2554,20842,611.2716410156368
2555,20843,677.6747637138585
2556,20844,684.8545400528687
2557,20845,605.700448446569
2558,20846,647.6413277165243
2559,20847,639.4610907401111
2560,20848,623.1398505377714
2561,20849,637.6563382177369
2562,20850,653.3498384122943
2563,20851,693.2701795322
2564,20852,666.2087001342092
2565,20853,621.835328334098
2566,20854,624.0912689870656
2567,20855,609.3393788041822
2568,20856,546.2641828191297
2569,20857,435.9473969654798
2570,20858,368.9457728928037
2571,20859,304.8467112075124
2572,20860,256.59039807142534
2573,20861,229.69073126392212
2574,20862,246.97990722356258
2575,20863,286.431457532365
2576,20864,329.843694978469
2577,20865,426.2301228859743
2578,20866,604.9852526562231
2579,20867,670.7054779491845
2580,20868,677.8114166366953
2581,20869,599.4713548768434
2582,20870,640.9809092864008
2583,20871,632.8847988145648
2584,20872,616.7314081369448
2585,20873,631.098606576174
2586,20874,646.6307129969622
2587,20875,686.140508704843
2588,20876,659.3573326954951
2589,20877,615.440301790716
2590,20878,617.6730420887043
2591,20879,603.0728620531638
2592,20880,729.5322218218839
2593,20881,582.2048801815677
2594,20882,492.72465209273764
2595,20883,407.1207769738526
2596,20884,342.67478829961703
2597,20885,306.75046027380574
2598,20886,329.8400410078262
2599,20887,382.52732686018834
2600,20888,440.50408432371336
2601,20889,569.2275245865349
2602,20890,807.9538242138477
2603,20891,895.7227526637726
2604,20892,905.2126870249759
2605,20893,800.5900500100728
2606,20894,856.0257867976476
2607,20895,845.2134845336537
2608,20896,823.6407375704819
2609,20897,842.828036552149
2610,20898,863.5710624782757
2611,20899,916.3361346778612
2612,20900,880.567379346495
2613,20901,821.9164735403715
2614,20902,824.8982835172524
2615,20903,805.3998391466939
2616,20904,794.1943633978544
2617,20905,633.8086521088793
2618,20906,536.3973374910945
2619,20907,443.20595667086366
2620,20908,373.0477931001583
2621,20909,333.9393096452344
2622,20910,359.07543704805653
2623,20911,416.4326643164825
2624,20912,479.5481958972904
2625,20913,619.681047656199
2626,20914,879.5668702252932
2627,20915,975.1152040361314
2628,20916,985.44627942011
2629,20917,871.5504073590369
2630,20918,931.899694711348
2631,20919,920.1290432492742
2632,20920,896.644194288974
2633,20921,917.5321609123179
2634,20922,940.1137464510682
2635,20923,997.5556546652648
2636,20924,958.6165331018807
2637,20925,894.7670999910642
2638,20926,898.0132029122594
2639,20927,876.7865125058349
2640,20928,776.3505030772608
2641,20929,619.5683180301685
2642,20930,524.3456287310631
2643,20931,433.2480602810498
2644,20932,364.6662016160466
2645,20933,326.4364027102478
2646,20934,351.0077747244046
2647,20935,407.07630693413546
2648,20936,468.7737665901193
2649,20937,605.7581308397306
2650,20938,859.8048710242747
2651,20939,953.206436737828
2652,20940,963.3053948031636
2653,20941,851.9685210500802
2654,20942,910.9618881093351
2655,20943,899.4556981824364
2656,20944,876.498503891838
2657,20945,896.9171622753028
2658,20946,918.9913875547243
2659,20947,975.1426981092534
2660,20948,937.0784558930494
2661,20949,874.6635839154849
2662,20950,877.8367537994018
2663,20951,857.0869820367463
2664,20952,670.2890576585031
2665,20953,534.9257357358556
2666,20954,452.7119335614351
2667,20955,374.05969714333924
2668,20956,314.8471774955496
2669,20957,281.84015839596674
2670,20958,303.0547022488566
2671,20959,351.4634087160897
2672,20960,404.7320443758999
2673,20961,523.0022329864217
2674,20962,742.3422725749144
2675,20963,822.9837447164427
2676,20964,831.7030294443008
2677,20965,735.5764887970138
2678,20966,786.5104525898022
2679,20967,776.5761855638
2680,20968,756.7552978764288
2681,20969,774.3844527906768
2682,20970,793.4429986439181
2683,20971,841.9231746581015
2684,20972,809.0590946524171
2685,20973,755.1710562523772
2686,20974,757.9107222187806
2687,20975,739.9956891167344
2688,20976,687.5175905832692
2689,20977,548.6750063604185
2690,20978,464.34805138803915
2691,20979,383.674205592238
2692,20980,322.93973831207325
2693,20981,289.08433520739857
2694,20982,310.84415943310273
2695,20983,360.49712161909923
2696,20984,415.1349284340053
2697,20985,536.4450321605707
2698,20986,761.4227993094246
2699,20987,844.1370104312745
2700,20988,853.080408147847
2701,20989,754.4831136495707
2702,20990,806.7262402015697
2703,20991,796.5366313277702
2704,20992,776.2062846059447
2705,20993,794.2885641421833
2706,20994,813.8369744516308
2707,20995,863.5632431762881
2708,20996,829.8544531489335
2709,20997,774.5813229989709
2710,20998,777.391406980954
2711,20999,759.0159012900742
2712,21000,557.3873976755546
2713,21001,444.8243043576523
2714,21002,376.45837070047514
2715,21003,311.05410238138774
2716,21004,261.8151779812388
2717,21005,234.36777111887432
2718,21006,252.0089950892358
2719,21007,292.2638711226706
2720,21008,336.5600831358404
2721,21009,434.9091638779606
2722,21010,617.3041656692182
2723,21011,684.3626082741284
2724,21012,691.6132404730643
2725,21013,611.677992050372
2726,21014,654.0327779556303
2727,21015,645.7718117617609
2728,21016,629.2895003150002
2729,21017,643.9492484767825
2730,21018,659.7976248678984
2731,21019,700.1119323128003
2732,21020,672.7833882733685
2733,21021,627.9721040274878
2734,21022,630.2503081337109
2735,21023,615.3528343260623
2736,21024,551.7111786520966
2737,21025,440.2943846123892
2738,21026,372.62466334680823
2739,21027,307.8864469578441
2740,21028,259.1489528385739
2741,21029,231.9810598181557
2742,21030,249.4426323440905
2743,21031,289.28756819215187
2744,21032,333.1326846076372
2745,21033,430.48021611241177
2746,21034,611.0177773098046
2747,21035,677.3933225094546
2748,21036,684.570117056891
2749,21037,605.4488984806464
2750,21038,647.3723595255069
2751,21039,639.1955198362147
2752,21040,622.8810579141738
2753,21041,637.3915168352196
2754,21042,653.0784994525666
2755,21043,692.9822614854434
2756,21044,665.9320208346546
2757,21045,621.577077484106
2758,21046,623.8320812353497
2759,21047,609.0863175750441
2760,21048,734.9792176548509
2761,21049,586.5518678284769
2762,21050,496.4035425467422
2763,21051,410.1605127241843
2764,21052,345.2333430667656
2765,21053,309.04078882803924
2766,21054,332.30276612835405
2767,21055,385.38343751997513
2768,21056,443.7930739528815
2769,21057,573.4776178129722
2770,21058,813.9863488674292
2771,21059,902.4105972240425
2772,21060,911.9713874451716
2773,21061,806.5675936138758
2774,21062,862.4172370367536
2775,21063,851.5242055553035
2776,21064,829.7903873477106
2777,21065,849.1209468111946
2778,21066,870.01884893388
2779,21067,923.1778874584616
2780,21068,887.1420674856545
2781,21069,828.0532492337614
2782,21070,831.0573226638976
2783,21071,811.4132946685738
2784,21072,799.6413592308214
2785,21073,638.1556397557887
2786,21074,540.0762279450989
2787,21075,446.2456924211952
2788,21076,375.60634786730674
2789,21077,336.229638199468
2790,21078,361.53816216858445
2791,21079,419.2887749762692
2792,21080,482.83718552645854
2793,21081,623.9311408826363
2794,21082,885.5993948788746
2795,21083,981.8030485964016
2796,21084,992.2049798403057
2797,21085,877.5279509628399
2798,21086,938.291144950454
2799,21087,926.4397642709242
2800,21088,902.7938440662028
2801,21089,923.8250711713633
2802,21090,946.5615329066723
2803,21091,1004.3974074458649
2804,21092,965.1912212410401
2805,21093,900.9038756844541
2806,21094,904.1722420589049
2807,21095,882.7999680277151
2808,21096,781.7974989102277
2809,21097,623.9153056770778
2810,21098,528.0245191850677
2811,21099,436.28779603138145
2812,21100,367.2247563831951
2813,21101,328.7267312644814
2814,21102,353.4704998449324
2815,21103,409.9324175939222
2816,21104,472.0627562192874
2817,21105,610.0082240661679
2818,21106,865.837395677856
2819,21107,959.894281298098
2820,21108,970.0640952233593
2821,21109,857.9460646538832
2822,21110,917.3533383484411
2823,21111,905.7664192040862
2824,21112,882.6481536690667
2825,21113,903.2100725343482
2826,21114,925.4391740103284
2827,21115,981.9844508898534
2828,21116,943.6531440322088
2829,21117,880.8003596088747
2830,21118,883.995792946047
2831,21119,863.1004375586263
2832,21120,675.73605349147
2833,21121,539.2727233827649
2834,21122,456.39082401543965
2835,21123,377.09943289367084
2836,21124,317.4057322626981
2837,21125,284.1304869502003
2838,21126,305.51742736938445
2839,21127,354.3195193758765
2840,21128,408.0210340050681
2841,21129,527.2523262128591
2842,21130,748.3747972284957
2843,21131,829.6715892767127
2844,21132,838.4617298644964
2845,21133,741.5540324008168
2846,21134,792.9019028289082
2847,21135,782.8869065854497
2848,21136,762.9049476536577
2849,21137,780.6773630497224
2850,21138,799.8907850995224
2851,21139,848.7649274387015
2852,21140,815.6337827915766
2853,21141,761.307831945767
2854,21142,764.0697613654258
2855,21143,746.0091446386145
2856,21144,692.9645864162362
2857,21145,553.0219940073277
2858,21146,468.0269418420438
2859,21147,386.7139413425697
2860,21148,325.49829307922187
2861,21149,291.3746637616322
2862,21150,313.30688455363065
2863,21151,363.3532322788861
2864,21152,418.4239180631735
2865,21153,540.6951253870081
2866,21154,767.4553239630061
2867,21155,850.8248549915447
2868,21156,859.8391085680428
2869,21157,760.4606572533739
2870,21158,813.1176904406759
2871,21159,802.8473523494199
2872,21160,782.3559343831737
2873,21161,800.5814744012291
2874,21162,820.2847609072351
2875,21163,870.4049959568883
2876,21164,836.4291412880931
2877,21165,780.7180986923609
2878,21166,783.5504461275993
2879,21167,765.0293568119544
2880,21168,562.8343935085214
2881,21169,449.17129200456156
2882,21170,380.1372611544796
2883,21171,314.09383813171934
2884,21172,264.3737327483873
2885,21173,236.65809967310787
2886,21174,254.47172020976365
2887,21175,295.1199817824574
2888,21176,339.84907276500854
2889,21177,439.15925710439785
2890,21178,623.3366903227995
2891,21179,691.0504528343986
2892,21180,698.37194089326
2893,21181,617.6555356541751
2894,21182,660.4242281947363
2895,21183,652.0825327834108
2896,21184,635.439150092229
2897,21185,650.242158735828
2898,21186,666.2454113235026
2899,21187,706.9536850934004
2900,21188,679.3580764125279
2901,21189,634.1088797208777
2902,21190,636.409347280356
2903,21191,621.3662898479424
2904,21192,557.1581744850636
2905,21193,444.64137225929846
2906,21194,376.3035538008128
2907,21195,310.9261827081757
2908,21196,261.7075076057224
2909,21197,234.27138837238925
2910,21198,251.90535746461836
2911,21199,292.14367885193866
2912,21200,336.4216742368053
2913,21201,434.730309338849
2914,21202,617.050301963386
2915,21203,684.0811670697246
2916,21204,691.3288174770867
2917,21205,611.4264420844495
2918,21206,653.7638097646129
2919,21207,645.5062408578644
2920,21208,629.0307076914027
2921,21209,643.6844270942652
2922,21210,659.5262859081707
2923,21211,699.8240142660435
2924,21212,672.506708973814
2925,21213,627.7138531774959
2926,21214,629.9911203819948
2927,21215,615.0997730969242
2928,21216,740.4262134878178
2929,21217,590.8988554753862
2930,21218,500.0824330007466
2931,21219,413.2002484745159
2932,21220,347.7918978339141
2933,21221,311.3311173822728
2934,21222,334.7654912488819
2935,21223,388.2395481797619
2936,21224,447.0820635820496
2937,21225,577.7277110394094
2938,21226,820.0188735210106
2939,21227,909.0984417843127
2940,21228,918.7300878653672
2941,21229,812.545137217679
2942,21230,868.8086872758596
2943,21231,857.8349265769534
2944,21232,835.9400371249395
2945,21233,855.4138570702402
2946,21234,876.4666353894842
2947,21235,930.0196402390616
2948,21236,893.7167556248139
2949,21237,834.1900249271513
2950,21238,837.2163618105427
2951,21239,817.4267501904541
2952,21240,805.0883550637883
2953,21241,642.502627402698
2954,21242,543.7551183991034
2955,21243,449.28542817152686
2956,21244,378.1649026344553
2957,21245,338.5199667537015
2958,21246,364.00088728911226
2959,21247,422.1448856360561
2960,21248,486.1261751556267
2961,21249,628.1812341090736
2962,21250,891.6319195324559
2963,21251,988.4908931566715
2964,21252,998.9636802605013
2965,21253,883.5054945666429
2966,21254,944.6825951895601
2967,21255,932.750485292574
2968,21256,908.9434938434317
2969,21257,930.1179814304089
2970,21258,953.0093193622764
2971,21259,1011.2391602264652
2972,21260,971.7659093801996
2973,21261,907.0406513778439
2974,21262,910.33128120555
2975,21263,888.8134235495952
2976,21264,787.2444947431945
2977,21265,628.262293323987
2978,21266,531.7034096390721
2979,21267,439.327531781713
2980,21268,369.7833111503436
2981,21269,331.0170598187149
2982,21270,355.9332249654603
2983,21271,412.788528253709
2984,21272,475.35174584845555
2985,21273,614.2583172926052
2986,21274,871.8699203314374
2987,21275,966.582125858368
2988,21276,976.8227956435549
2989,21277,863.9236082576863
2990,21278,923.7447885875471
2991,21279,912.077140225736
2992,21280,888.7978034462956
2993,21281,909.5029827933938
2994,21282,931.8869604659325
2995,21283,988.8262036704537
2996,21284,950.2278321713682
2997,21285,886.9371353022648
2998,21286,890.1548320926922
2999,21287,869.1138930805065
3000,21288,681.183049324437
3001,21289,543.6197110296742
3002,21290,460.0697144694442
3003,21291,380.1391686440025
3004,21292,319.9642870298467
3005,21293,286.4208155044339
3006,21294,307.98015248991237
3007,21295,357.17563003566335
3008,21296,411.3100236342363
3009,21297,531.5024194392963
3010,21298,754.4073218820772
3011,21299,836.3594338369829
3012,21300,845.2204302846922
3013,21301,747.53157600462
3014,21302,799.2933530680142
3015,21303,789.1976276070997
3016,21304,769.0545974308867
3017,21305,786.9702733087681
3018,21306,806.3385715551267
3019,21307,855.6066802193019
3020,21308,822.2084709307362
3021,21309,767.444607639157
3022,21310,770.2288005120711
3023,21311,752.0226001604947
3024,21312,698.4115822492032
3025,21313,557.3689816542371
3026,21314,471.70583229604824
3027,21315,389.7536770929013
3028,21316,328.0568478463704
3029,21317,293.66499231586573
3030,21318,315.7696096741585
3031,21319,366.2093429386729
3032,21320,421.7129076923417
3033,21321,544.9452186134454
3034,21322,773.4878486165874
3035,21323,857.5126995518149
3036,21324,866.5978089882385
3037,21325,766.438200857177
3038,21326,819.5091406797819
3039,21327,809.1580733710699
3040,21328,788.5055841604026
3041,21329,806.8743846602747
3042,21330,826.7325473628393
3043,21331,877.2467487374886
3044,21332,843.0038294272524
3045,21333,786.8548743857507
3046,21334,789.7094852742446
3047,21335,771.0428123338345
3048,21336,568.2813893414884
3049,21337,453.5182796514709
3050,21338,383.8161516084841
3051,21339,317.13357388205094
3052,21340,266.9322875155358
3053,21341,238.94842822734142
3054,21342,256.9344453302915
3055,21343,297.9760924422442
3056,21344,343.13806239417664
3057,21345,443.40935033083514
3058,21346,629.3692149763808
3059,21347,697.7382973946686
3060,21348,705.1306413134555
3061,21349,623.6330792579781
3062,21350,666.8156784338423
3063,21351,658.3932538050606
3064,21352,641.588799869458
3065,21353,656.5350689948735
3066,21354,672.6931977791068
3067,21355,713.7954378740005
3068,21356,685.9327645516873
3069,21357,640.2456554142676
3070,21358,642.5683864270013
3071,21359,627.3797453698224
3072,21360,562.6051703180304
3073,21361,448.98835990620773
3074,21362,379.9824442548172
3075,21363,313.9659184585073
3076,21364,264.2660623728709
3077,21365,236.56171692662278
3078,21366,254.36808258514623
3079,21367,294.99978951172545
3080,21368,339.7106638659734
3081,21369,438.9804025652863
3082,21370,623.0828266169674
3083,21371,690.7690116299947
3084,21372,698.0875178972823
3085,21373,617.4039856882526
3086,21374,660.1552600037189
3087,21375,651.8169618795143
3088,21376,635.1803574686314
